id;Name;X;Y;Height_b ;Height_a 
1;Кантонская телебашня;113.319167;23.108889;600;-1
2;Финансовый центр Гуанчжоу CTF (восточная башня);113.320556;23.120278;530;4
3;Финансовый центр Гуанчжоу IFC (западная башня);113.318056;23.120278;441;6
4;Citic Plaza;113.319444;23.144444;391;18
5;The Pinnacle;114.174167;22.296667;360;22
6;Universal Metro Plaza;113.33425;23.13561;318;26
7;Fortune Center;113.320833;23.126667;309;-1
8;Pearl River Tower;113.3176;23.12675;309;6
9;Leatop Tower;113.320278;23.128333;303;13
10;R&F Yingkai Plaza ;113.321111;23.121111;297;1
